time,step-size,{fmu1}.Steering_control.delta_f,{fmu1}.Steering_control.speed,{fmu2}.vehicle.delta_f,{fmu2}.vehicle.theta,{fmu2}.vehicle.w_o,{fmu2}.vehicle.x,{fmu2}.vehicle.y
74.40000000000005,0.1,-0.7945540730513979,1.0,-0.7939384127695852,-1.3009134983774797,74.00083333332189,18.916525715414423,1.6870530401045163
74.50000000000004,0.1,-0.7936174801905255,1.0,-0.794181271102215,-1.3162677946542438,74.10083333332237,18.915899135344354,1.6568588899974286
74.60000000000004,0.1,-0.7979124597776861,1.0,-0.7939599100576997,-1.33162213344974,74.20083333332285,18.91480900426313,1.6266779111772802
74.70000000000003,0.1,-0.7962932251070254,1.0,-0.7955129463244902,-1.3469899651341295,74.30083333332333,18.913248237044264,1.5965155483662503
74.80000000000003,0.1,-0.7949613424063646,1.0,-0.7958207805318456,-1.3623753592577457,74.4008333333238,18.911214426990323,1.5663786754879734
74.90000000000002,0.1,-0.7939344574188627,1.0,-0.795483291169333,-1.3777602370779822,74.50083333332428,18.908717479941245,1.5362767121681877
75.00000000000001,0.1,-0.7972356265568782,1.0,-0.7948743916063418,-1.3931358680838266,74.60083333332476,18.905762855740768,1.5062176456555738
75.10000000000001,0.1,-0.7956404811355307,1.0,-0.7958017966143606,-1.4085151139985053,74.70083333332524,18.90234444745709,1.476207236388159
75.2,0.1,-0.7943498799407842,1.0,-0.7957391301731563,-1.423902379859889,74.80083333332571,18.89846042771017,1.4462522804478062
75.3,0.1,-0.7933819188079055,1.0,-0.7951931551250545,-1.439283589125624,74.90083333332619,18.894119334889492,1.4163610793532495
75.39999999999999,0.1,-0.8041106351008285,1.0,-0.7944809784146597,-1.4546525746905243,75.00083333332667,18.889325850847726,1.3865409815264387
75.49999999999999,0.1,-0.8027872726262424,1.0,-0.7982645303320599,-1.470052824138326,75.10083333332715,18.884057220473903,1.356796310278774
75.59999999999998,0.1,-0.801744770068352,1.0,-0.8000447596420899,-1.485506180926996,75.20083333332762,18.87830128081506,1.3271337416084716
75.69999999999997,0.1,-0.8009766600751026,1.0,-0.8007141885477884,-1.5009828266938183,75.3008333333281,18.872074540996234,1.2975627402396195
75.79999999999997,0.1,-0.8055773199050931,1.0,-0.800817851281698,-1.5164667455032348,75.40083333332858,18.865386799405872,1.2680914215811654
75.89999999999996,0.1,-0.8042149456025933,1.0,-0.8026882308933792,-1.5319703646874332,75.50083333332906,18.858232492985575,1.2387267534453226
75.99999999999996,0.1,-0.8031525250950657,1.0,-0.8032896349242982,-1.5474974443945524,75.60083333332953,18.85061055404587,1.2094762165275823
76.09999999999995,0.1,-0.8029776460970789,1.0,-0.8032362234024137,-1.5630295891972856,75.70083333333001,18.842532507400083,1.1803475244688755
76.19999999999995,0.1,-0.8012188902121034,1.0,-0.8031345695518983,-1.5785602157308392,75.80083333333049,18.83400387748346,1.1513478037710252
76.29999999999994,0.1,-0.7997650942496286,1.0,-0.8023875260106951,-1.5939271986137569,75.89983333333096,18.82512258954647,1.122771864084109
76.39999999999993,0.1,-0.7986591232549821,1.0,-0.8013564143255703,-1.6094321013428967,75.99983333333144,18.81571661796354,1.094048899457279
76.49999999999993,0.1,-0.8062257614139732,1.0,-0.8002956719918918,-1.624916768397577,76.09983333333192,18.80587783693753,1.0654746045470538
76.59999999999992,0.1,-0.8046814542592919,1.0,-0.8026251558663123,-1.640414885601337,76.19983333333239,18.795590307357823,1.0370566007524533
76.69999999999992,0.1,-0.803431905039263,1.0,-0.8034350267964516,-1.65594283552586,76.29983333333287,18.78484681135705,1.008802871312005
76.79999999999991,0.1,-0.8024782444608758,1.0,-0.8034344300556308,-1.671478321447497,76.39983333333335,18.773661661604912,0.9807197938347005
76.8999999999999,0.1,-0.8041555020312569,1.0,-0.8030586823607834,-1.6870100350535269,76.49983333333383,18.762043698738538,0.9528136196000873
76.9999999999999,0.1,-0.8025624301035335,1.0,-0.8034893995161623,-1.7025425604507638,76.5998333333343,18.74999328969091,0.9250913085084377
77.0999999999999,0.1,-0.801282361677239,1.0,-0.8031254706787078,-1.7180754568330723,76.69983333333478,18.73751352771813,0.8975595406306625
77.19999999999989,0.1,-0.8003406986629786,1.0,-0.8024009107964408,-1.7335977008833454,76.79983333333526,18.724613557547578,0.8702239618330623
77.29999999999988,0.1,-0.8017885711374941,1.0,-0.8015907564436748,-1.7491050759449212,76.89983333333574,18.711299095552896,0.8430904193587648
77.39999999999988,0.1,-0.8001318091993236,1.0,-0.801667858644886,-1.7646056732689968,76.99983333333621,18.69756925103756,0.8161658641938488
77.49999999999987,0.1,-0.7987941081935068,1.0,-0.8010643076803116,-1.780100946142018,77.09983333333669,18.683426644982237,0.7894567360012485
77.59999999999987,0.1,-0.7977982411612441,1.0,-0.8001717299164751,-1.7955816509427338,77.19983333333717,18.668879887005314,0.762968121051969
77.69999999999986,0.1,-0.8011387303698604,1.0,-0.7992383382150134,-1.8110446867308307,77.29983333333765,18.65393449885268,0.736705496755544
77.79999999999986,0.1,-0.7995582845945335,1.0,-0.7999843958382135,-1.8265064976555951,77.39983333333812,18.638585520521232,0.7106769196610659
77.89999999999985,0.1,-0.7982926234629932,1.0,-0.7998175329522816,-1.8419735952686547,77.4998333333386,18.622833050365298,0.6848895712229713
77.99999999999984,0.1,-0.7973574858652674,1.0,-0.799218167540097,-1.8574331307137046,77.59983333333908,18.606687704506918,0.6593477405871344
78.09999999999984,0.1,-0.8031027334274548,1.0,-0.7984865190070348,-1.8728797500309442,77.69983333333955,18.590156387094645,0.6340563874343237
78.19999999999983,0.1,-0.8016858935637466,1.0,-0.8002999539590238,-1.8883377165169442,77.79983333334003,18.573230372896568,0.6090253719114211
78.29999999999983,0.1,-0.8005760806402764,1.0,-0.8008459948316435,-1.9038180609171653,77.89983333334051,18.555907515763796,0.5842631102538025
78.39999999999982,0.1,-0.7997829317562282,1.0,-0.8007403528191305,-1.9193024312754465,77.99983333334099,18.538201274731225,0.559772748101563
78.49999999999982,0.1,-0.799791560071494,1.0,-0.8003640378760605,-1.9347820452613909,78.09983333334146,18.520120453614346,0.5355585288453761
78.59999999999981,0.1,-0.7983357468406233,1.0,-0.8001387810508546,-1.9502558949797257,78.19983333334194,18.501670008596598,0.5116258790517845
78.6999999999998,0.1,-0.797212359384265,1.0,-0.7994300781990998,-1.9657205467191836,78.29983333334242,18.482856231861433,0.4879795927757732
78.7999999999998,0.1,-0.7929533330183502,1.0,-0.7985580416475273,-1.9811698569223546,78.3998333333429,18.463686964436477,0.4646236233811992
78.89999999999979,0.1,-0.7911148660998635,1.0,-0.7963549133324144,-1.9965889705538122,78.49983333334337,18.444174638121126,0.4415595658610897
78.99999999999979,0.1,-0.7896174480211865,1.0,-0.7942940446435405,-2.0119669042891144,78.59983333334385,18.42433001225804,0.4187891900756106
79.09999999999978,0.1,-0.7885016554506716,1.0,-0.792454704114065,-2.02730720799417,78.69983333334433,18.404156629339944,0.396317313887291
79.19999999999978,0.1,-0.7998642881241635,1.0,-0.7908998646330262,-2.0426147962974963,78.79983333334481,18.38365734051926,0.3741491531474877
79.29999999999977,0.1,-0.7984483520511705,1.0,-0.794421347275944,-2.0579431720205306,78.89983333334528,18.36281087790432,0.3523027996688989
79.39999999999976,0.1,-0.7973203190546441,1.0,-0.79600656586204,-2.073320261350744,78.99983333334576,18.34160789827806,0.3307917876309198
79.49999999999976,0.1,-0.7964651286408414,1.0,-0.7965240576195246,-2.088717300575803,79.09983333334624,18.320066870117483,0.3096149232287228
79.59999999999975,0.1,-0.7926312199659331,1.0,-0.7965013031224925,-2.1041189307244648,79.19983333334672,18.29820010834671,0.2887735451659581
79.69999999999975,0.1,-0.7909180381357723,1.0,-0.7949804818753081,-2.1195051123738864,79.2998333333472,18.276022361280162,0.2682668866725569
79.79999999999974,0.1,-0.7895320745947337,1.0,-0.793382900731577,-2.1348611128807273,79.39983333334767,18.2535461097461,0.24809477979663788
79.89999999999974,0.1,-0.7885190066903643,1.0,-0.791868419236435,-2.15018705420694,79.49983333334815,18.23077693817559,0.22826090697396736
79.99999999999973,0.1,-0.7975426607162532,1.0,-0.7905510401388692,-2.1654856857402263,79.59983333334863,18.20771923526519,0.2087696835594321
80.09999999999972,0.1,-0.7961662895201846,1.0,-0.7932974675393379,-2.1807995532755724,79.6998333333491,18.18435909314057,0.18963834258466955
80.19999999999972,0.1,-0.7950895832388243,1.0,-0.7944269567076396,-2.196150343042824,79.79983333334958,18.160691817375596,0.17087916965287245
80.29999999999971,0.1,-0.7943068877370574,1.0,-0.7946882241445238,-2.211514270174869,79.89983333335006,18.136733420918862,0.15248994106134112
80.39999999999971,0.1,-0.7880899638669168,1.0,-0.794538575567196,-2.226879130017044,79.99983333335054,18.112494908664022,0.13447128947375447
80.4999999999997,0.1,-0.7864319836511355,1.0,-0.7920043868714752,-2.242217208009859,80.09983333335101,18.087994190004135,0.11681781654940111
80.5999999999997,0.1,-0.7851222702861995,1.0,-0.7898126550657483,-2.257509706472295,80.19983333335149,18.063245471280638,0.09952590677759345
80.69999999999969,0.1,-0.7932960929428523,1.0,-0.7879677944452721,-2.2727633007843018,80.29983333335197,18.038251971952576,0.08260031093795243
80.79999999999968,0.1,-0.7916600299500773,1.0,-0.7900601851449641,-2.2880206642989447,80.39983333335245,18.013001683682216,0.06605924535230794
80.89999999999968,0.1,-0.7903207710942772,1.0,-0.7906905019602886,-2.303303854272697,80.49983333335292,17.987491117500063,0.049915101799844167
80.99999999999967,0.1,-0.7892710566740879,1.0,-0.7905457011183129,-2.3185914626324426,80.5998333333534,17.96173496735319,0.03416441617058536
81.09999999999967,0.1,-0.7917177097168246,1.0,-0.7900446981797222,-2.333872700235434,80.69983333335388,17.93574363583209,0.018806829462319385
81.19999999999966,0.1,-0.7900751117488688,1.0,-0.7907017402837926,-2.349155849622187,80.79983333335436,17.909519917775455,0.0038489371324591823
81.29999999999966,0.1,-0.7887342106088693,1.0,-0.7904560114059007,-2.3644426643598164,80.89983333335483,17.883069202502536,-0.01070495427299222
81.39999999999965,0.1,-0.7877164498829556,1.0,-0.7897792133302263,-2.379720406345196,80.99983333335531,17.856402627715752,-0.024856506676374544
81.49999999999964,0.1,-0.7847479013756085,1.0,-0.7889680935766946,-2.394983714522688,81.09983333335579,17.829528493850745,-0.03860498721520694
81.59999999999964,0.1,-0.7830288345818099,1.0,-0.7873090777651752,-2.410222844480314,81.19983333335627,17.802456741018098,-0.0519518210617164
81.69999999999963,0.1,-0.7816460470833112,1.0,-0.7856258021924751,-2.425429649244946,81.29983333335674,17.775196708577912,-0.0648983140942306
81.79999999999963,0.1,-0.7806363211812626,1.0,-0.7840605894943443,-2.4406050882279864,81.39983333335722,17.747754366984235,-0.07744229987125278
81.89999999999962,0.1,-0.77271952107202,1.0,-0.7827137552583269,-2.4557524497114387,81.4998333333577,17.720134859748555,-0.08958065803093845
81.99999999999962,0.1,-0.7709381464746417,1.0,-0.7787853320113312,-2.4708479083919053,81.59983333335818,17.692352811821355,-0.10132214454328813
82.09999999999961,0.1,-0.7695289912545438,1.0,-0.7756986054770253,-2.4858758285463245,81.69983333335865,17.664419920994238,-0.11267311550205203
82.1999999999996,0.1,-0.7685410190089538,1.0,-0.7732717636856181,-2.5008506759034184,81.79983333335913,17.636337503474167,-0.12362703868593358
82.2999999999996,0.1,-0.7561628129226394,1.0,-0.7714108600615067,-2.5157842684847656,81.89983333335961,17.608107837847815,-0.13417807517804564
82.3999999999996,0.1,-0.7543482815065473,1.0,-0.7654174774809841,-2.5306404834029865,81.99983333336009,17.579748726023954,-0.14434202233359938
82.49999999999959,0.1,-0.7529387114977679,1.0,-0.7610630053841991,-2.5453972117415278,82.09983333336056,17.55127326614331,-0.15412998908967201
82.59999999999958,0.1,-0.7468387214655909,1.0,-0.7578670572845994,-2.5600813515013123,82.19983333336104,17.522678965177565,-0.16353091042929266
82.69999999999958,0.1,-0.744888917764618,1.0,-0.7535308284578938,-2.5746922746732466,82.29983333336152,17.49397185751864,-0.17254573825024042
82.79999999999957,0.1,-0.7433192595423883,1.0,-0.7501314870716963,-2.5892287323196896,82.399833333362,17.465158142555367,-0.1811759303706601
82.89999999999957,0.1,-0.7421577803869506,1.0,-0.7474518777713852,-2.603706672173584,82.49983333336247,17.4362389333512,-0.18941471482194416
82.99999999999956,0.1,-0.7227762730338638,1.0,-0.7453693998267151,-2.618138782331292,82.59983333336295,17.407216400513416,-0.19725634350250754
83.09999999999955,0.1,-0.7206761278717695,1.0,-0.7364894933644704,-2.63246253473595,82.69983333336343,17.378113416051146,-0.20473150047436625
83.19999999999955,0.1,-0.7189970325483748,1.0,-0.7302684803783736,-2.6466411942252024,82.7998333333639,17.348945231408074,-0.21186106811256197
83.29999999999954,0.1,-0.7178194499012068,1.0,-0.7258343599222913,-2.660717471155751,82.89983333336438,17.319705610086874,-0.21862756470577036
83.39999999999954,0.1,-0.6953276161195083,1.0,-0.722681333763822,-2.6747208477053883,82.99983333336486,17.290392152585905,-0.22501853696580026
83.49999999999953,0.1,-0.6932457855354477,1.0,-0.7119298528501492,-2.688587144179553,83.09983333336534,17.261025816548074,-0.2310677163587148
83.59999999999953,0.1,-0.6916218652209205,1.0,-0.7045792974550317,-2.7022795888175235,83.19983333336582,17.23162014553579,-0.2367978909071787
83.69999999999952,0.1,-0.6677288159340676,1.0,-0.6994817659399527,-2.715852481623198,83.2998333333663,17.202166628191712,-0.24218632052526284
83.79999999999951,0.1,-0.6653725877220665,1.0,-0.6870000302046716,-2.729252844274597,83.39983333336677,17.17268159208909,-0.24726342992333908
83.89999999999951,0.1,-0.6634974450317749,1.0,-0.67849148561617,-2.742451631619024,83.49983333336725,17.14317536721422,-0.2520497661389818
83.9999999999995,0.1,-0.6621750488107756,1.0,-0.6725927381354775,-2.755512051738448,83.59983333336773,17.11363793446022,-0.2565185539871883
84.0999999999995,0.1,-0.6450855963575003,1.0,-0.6684943651844546,-2.7684764555726082,83.6998333333682,17.08406440429264,-0.2606516333004701
84.19999999999949,0.1,-0.6431171681328716,1.0,-0.6592923700878458,-2.781310493191888,83.79983333336868,17.054465642032437,-0.26446962066968743
84.29999999999949,0.1,-0.6415785215680014,1.0,-0.6529289189723473,-2.79399501527102,83.89983333336916,17.024849053993236,-0.26798673459031624
84.39999999999948,0.1,-0.6141149348359998,1.0,-0.6484636632905996,-2.806575516125936,83.99983333336964,16.995209531610193,-0.2711833150339677
84.49999999999947,0.1,-0.6117526633659331,1.0,-0.634962373021916,-2.8189791645374767,84.09983333337011,16.965563677295208,-0.27410110769088375
84.59999999999947,0.1,-0.6098554895676715,1.0,-0.625831257867067,-2.831165494299188,84.19983333337059,16.935921365221837,-0.27676771403800177
84.69999999999946,0.1,-0.6085109891676732,1.0,-0.6195462417654654,-2.843203787084079,84.29983333337107,16.90627331062776,-0.27915271530991514
84.79999999999946,0.1,-0.5794294492038186,1.0,-0.6152048877731797,-2.855140030730729,84.39983333337155,16.87661496163353,-0.28123585827708225
84.89999999999945,0.1,-0.5772269744539379,1.0,-0.601143048598721,-2.8668949615051744,84.49983333337202,16.84696151936504,-0.2830629939356262
84.99999999999945,0.1,-0.5754947159564889,1.0,-0.5917339199064554,-2.878424562594778,84.5998333333725,16.817321718895588,-0.28466418908849184
85.09999999999944,0.1,-0.5550345069159877,1.0,-0.5853451665980612,-2.88980249769894,84.69983333337298,16.787686744959387,-0.28600640724618154
85.19999999999943,0.1,-0.5528650742330969,1.0,-0.5734291927826264,-2.9010015398352706,84.79983333337346,16.75806241226006,-0.2871091603306075
85.29999999999943,0.1,-0.5511468865066809,1.0,-0.5653389391462371,-2.9120084754800866,84.89983333337393,16.728452252149392,-0.2879856216983824
85.39999999999942,0.1,-0.5499269961748257,1.0,-0.5597556700014532,-2.9228841016924445,84.99983333337441,16.69885031186903,-0.288608424117778
85.49999999999942,0.1,-0.5278615203698076,1.0,-0.5558890047790728,-2.9336689723044596,85.09983333337489,16.669253919383166,-0.28895934685389046
85.59999999999941,0.1,-0.5259541096661497,1.0,-0.5448722018015698,-2.944307456110334,85.19983333337537,16.639671603403027,-0.28907180475170186
85.6999999999994,0.1,-0.5244536548785279,1.0,-0.5374294766554643,-2.9547686937781674,85.29983333337584,16.610108339246676,-0.28896780890993545
85.7999999999994,0.1,-0.501866621688823,1.0,-0.5323246470144131,-2.9651094481660714,85.39983333337632,16.580559715094147,-0.28862146363722585
85.8999999999994,0.1,-0.4998077059019262,1.0,-0.5203517643231441,-2.9752827020414543,85.4998333333768,16.551031853761383,-0.2880625339577245
85.99999999999939,0.1,-0.49816505401008576,1.0,-0.5122693478723028,-2.985263393035838,85.59983333337728,16.52152812017175,-0.2873105577686348
86.09999999999938,0.1,-0.4970015983014575,1.0,-0.5067205709367439,-2.995113193379641,85.69983333337775,16.492044139417967,-0.2863371995219091
86.19999999999938,0.1,-0.4732021671013611,1.0,-0.5028970412453081,-3.004872991749809,85.79983333337823,16.462578097781766,-0.2851237768189119
86.29999999999937,0.1,-0.47134794564716237,1.0,-0.4912250479431494,-3.0144802420444075,85.89983333337871,16.433136178150882,-0.2837079378612601
86.39999999999937,0.1,-0.46988838130570915,1.0,-0.4834049548177462,-3.0239003578885724,85.99983333337919,16.40372161571092,-0.282114161176578
86.49999999999936,0.1,-0.4459933038032775,1.0,-0.47808733528046876,-3.033194343126532,86.09983333337966,16.374331070643287,-0.2803141033978995
86.59999999999935,0.1,-0.44400672897859494,1.0,-0.4654713954688347,-3.04231240369273,86.19983333338014,16.34496833378314,-0.2783394696860121
86.69999999999935,0.1,-0.44242834567742784,1.0,-0.4570267114042377,-3.051228278312921,86.29983333338062,16.315635113682593,-0.27621079507287105
86.79999999999934,0.1,-0.44132241737882727,1.0,-0.4512834998540049,-3.060007939556595,86.3998333333811,16.28632830090362,-0.2738972596878719
86.89999999999934,0.1,-0.42541374305633833,1.0,-0.4473646782868091,-3.0686948328928114,86.49983333338157,16.25704674246607,-0.2713787040345213
86.99999999999933,0.1,-0.42386167705793487,1.0,-0.4387356991985455,-3.0772587734383734,86.59983333338205,16.22779261549938,-0.26867492694785433
87.09999999999933,0.1,-0.422649267274686,1.0,-0.4328840119991536,-3.0856836662295666,86.69983333338253,16.198567100097797,-0.2657990446822343
87.19999999999932,0.1,-0.4062030005881703,1.0,-0.42885756654750573,-3.094013702421476,86.799833333383,16.16936939692789,-0.26273049243299745
87.29999999999932,0.1,-0.40456492130495936,1.0,-0.4199520020624244,-3.1022170122253403,86.89983333338348,16.140201074892158,-0.25949008851700334
87.39999999999931,0.1,-0.40325529542898614,1.0,-0.4138984855022753,-3.1102766744093744,86.99983333338396,16.111062853595904,-0.25609152029762255
87.4999999999993,0.1,-0.4023204572035637,1.0,-0.40971137846580047,-3.1182379900017843,87.09983333338444,16.081954266419864,-0.2525136811925118
87.5999999999993,0.1,-0.3847485227743903,1.0,-0.40680375005934366,-3.126131165632928,87.19983333338492,16.05287568139819,-0.2487426469834449
87.69999999999929,0.1,-0.3832675855041645,1.0,-0.39813457592707163,-3.133910407256053,87.2998333333854,16.023828259716606,-0.24480628958226883
87.79999999999929,0.1,-0.3820958249291045,1.0,-0.39228561954154373,-3.1415502503242316,87.39983333338587,15.994812341860237,-0.24072273220705356
87.89999999999928,0.1,-0.37612178335588475,1.0,-0.3882768400349958,3.1340898678210904,87.49983333338635,15.965828068714696,-0.2364710112427224
87.99999999999928,0.1,-0.3748733488256408,1.0,-0.3834972174351118,3.1266299094483023,87.59983333338683,15.93687598279649,-0.2320487369840383
88.09999999999927,0.1,-0.37389252906268,1.0,-0.3801046205541411,3.1192484797586846,87.6998333333873,15.90795670366052,-0.22745489241446698
88.19999999999926,0.1,-0.37318704915782464,1.0,-0.37766084876091066,3.111923141008497,87.79983333338778,15.879071183845031,-0.22267933279105737
88.29999999999926,0.1,-0.36204709684948666,1.0,-0.37590090236183654,3.1046382024974255,87.89983333338826,15.850220580429989,-0.2177150787463895
88.39999999999925,0.1,-0.36086840909354834,1.0,-0.370455485248571,3.097424211263551,87.99983333338874,15.821405145460801,-0.21258064600919652
88.49999999999925,0.1,-0.35993452041943597,1.0,-0.36668386047713036,3.0902987600188108,88.09983333338921,15.792624939759232,-0.20728835824783767
88.59999999999924,0.1,-0.35997741715941967,1.0,-0.3640286741240214,3.0832350486910247,88.19983333338969,15.763881144250044,-0.20182590058482924
88.69999999999924,0.1,-0.35900022956154487,1.0,-0.3624346070370083,3.0762120455266935,88.29983333339017,15.735175151036408,-0.1961834636967752
88.79999999999923,0.1,-0.3582250131963427,1.0,-0.3610837787093055,3.0692174255576883,88.39983333339065,15.706508335794307,-0.1903555266918349
88.89999999999922,0.1,-0.35764779177854106,1.0,-0.35995933395596214,3.0622466570683806,88.49983333339112,15.677881920316114,-0.18434062737115364
88.99999999999922,0.1,-0.35559677454536365,1.0,-0.3590501047324393,3.0552954745582155,88.5998333333916,15.649297177089705,-0.1781373313302943
89.09999999999921,0.1,-0.3547600780786717,1.0,-0.357692361852627,3.0483663654000615,88.69983333339208,15.620755087700179,-0.1717478659755954
89.1999999999992,0.1,-0.35410426496668546,1.0,-0.3565390209922702,3.0414614639738478,88.79983333339256,15.592256592583345,-0.1651743661790692
89.2999999999992,0.1,-0.3586554866387388,1.0,-0.3555813506207558,3.03457690313318,88.89983333339303,15.563802941329646,-0.1584156493850305
89.3999999999992,0.1,-0.35790106578881753,1.0,-0.35678862851215504,3.0276891723950072,88.99983333339351,15.535396692115935,-0.15145947934304413
89.49999999999919,0.1,-0.35728935870078615,1.0,-0.3572267197896552,3.020785795171474,89.09983333339399,15.50704009318001,-0.14429904600275167
89.59999999999918,0.1,-0.3568135787739432,1.0,-0.35725167546327735,3.0138780880263356,89.19983333339447,15.478733912547998,-0.13694059874964035
89.69999999999918,0.1,-0.3667920517241381,1.0,-0.35707953832720174,3.0069718740837574,89.29983333339494,15.450479124494304,-0.1293876275738595
89.79999999999917,0.1,-0.36625992952572833,1.0,-0.3608960710245793,3.0000290333684245,89.39983333339542,15.422280070402632,-0.1216193601404712
89.89999999999917,0.1,-0.36583350148186033,1.0,-0.3630068538474334,2.993029468418693,89.4998333333959,15.39414036552719,-0.11362383482401164
89.99999999999916,0.1,-0.3654931193387694,1.0,-0.3641192685621051,2.985999095506317,89.59983333339638,15.366060007811509,-0.10541436379296994
90.09999999999916,0.1,-0.36861514311811616,1.0,-0.36466000876435334,2.9789529426333923,89.69983333339685,15.338039500854977,-0.09699889214034556
90.19999999999915,0.1,-0.3680416437119147,1.0,-0.36621465486666777,2.9718861791088327,89.79983333339733,15.310080942884671,-0.08837476801592405
90.29999999999914,0.1,-0.36760256281889975,1.0,-0.36693380883312443,2.9647977203950537,89.89983333339781,15.282186180610736,-0.07954122562903504
90.39999999999914,0.1,-0.3842762426665285,1.0,-0.36719716495273863,2.9576999246211697,89.99983333339829,15.25435569864907,-0.0705049918065734
90.49999999999913,0.1,-0.3839256741395656,1.0,-0.37390883081186327,2.95053244301059,90.09983333339876,15.226597481168074,-0.061233038678795794
90.59999999999913,0.1,-0.3836459147433078,1.0,-0.37785032873989177,2.9432629101785204,90.19983333339924,15.198917773869681,-0.05170590266758527
90.69999999999912,0.1,-0.3833975824247977,1.0,-0.38013085554343345,2.9359338112329083,90.29983333339972,15.17131491595455,-0.04194489742044602
90.79999999999912,0.1,-0.4012680766933539,1.0,-0.3814163379319737,2.928570588621271,90.3998333334002,15.143788407586502,-0.031963030767283775
90.89999999999911,0.1,-0.4010847461226663,1.0,-0.38921835598380267,2.921117234386389,90.49983333340067,15.11634721485004,-0.021729330521965667
90.9999999999991,0.1,-0.4009600604926322,1.0,-0.3938875093463242,2.913544378543741,90.59983333340115,15.088998296841142,-0.01122569289619569
91.0999999999991,0.1,-0.4150675214294317,1.0,-0.39667040440138,2.905900144416911,90.69983333340163,15.061739105557075,-4.7608661775845205E-4
91.1999999999991,0.1,-0.4147457729710431,1.0,-0.4039019753953185,2.898157541719423,90.7998333334021,15.03457621527207,0.010535287401195768
91.29999999999909,0.1,-0.4144684476782863,1.0,-0.4081688398988836,2.8903047903094494,90.89983333340258,15.007514843764183,0.02181685130104282
91.39999999999908,0.1,-0.41422700675010127,1.0,-0.41064768258781353,2.8823874547552872,90.99983333340306,14.980552234206742,0.03334579810338815
91.49999999999908,0.1,-0.4244374922009611,1.0,-0.4120561589390543,2.874432915791484,91.09983333340354,14.953687287675852,0.045108102913835484
91.59999999999907,0.1,-0.4240083382873512,1.0,-0.4169226731591323,2.866416505283155,91.19983333340402,14.926926204061866,0.0571172144654552
91.69999999999906,0.1,-0.4236834535074952,1.0,-0.41971088205512147,2.858326801571771,91.2998333334045,14.900273806051091,0.06938018346024082
91.79999999999906,0.1,-0.44363595030697006,1.0,-0.4212741313342065,2.8501954620757464,91.39983333340497,14.873728230774441,0.08188086454741648
91.89999999999905,0.1,-0.4433627767891708,1.0,-0.4300627366589099,2.841961520234746,91.49983333340545,14.847302192357514,0.0946520731763974
91.99999999999905,0.1,-0.4431437295045568,1.0,-0.4352960327481648,2.833593229167096,91.59983333340593,14.821005180101283,0.1077126906649819
92.09999999999904,0.1,-0.4526369253984206,1.0,-0.43838397152940917,2.825145248292713,91.6998333334064,14.794832370343588,0.12103564381218954
92.19999999999904,0.1,-0.4519763617086139,1.0,-0.44398727362344975,2.816612367990369,91.79983333340688,14.768788299866875,0.1346245186246985
92.29999999999903,0.1,-0.4513808338237122,1.0,-0.4471310687185762,2.8079957695489877,91.89983333340736,14.74287659442322,0.14847977330385442
92.39999999999903,0.1,-0.450862224860987,1.0,-0.44880352199579465,2.799333128982867,91.99983333340784,14.717093952982657,0.16258226011882074
92.49999999999902,0.1,-0.46276936848389205,1.0,-0.4496138205808672,2.790646790815458,92.09983333340831,14.691439039664157,0.1769201223614736
92.59999999999901,0.1,-0.4621224147854819,1.0,-0.45478410696236743,2.781901111803851,92.19983333340879,14.665921369642364,0.1915114986141545
92.69999999999901,0.1,-0.46158767626736624,1.0,-0.4576718330980501,2.7730783087721123,92.29983333340927,14.64054796127301,0.2063660927409817
92.799999999999,0.1,-0.4611511515115781,1.0,-0.45921286760596236,2.764213165790266,92.39983333340975,14.615315400669669,0.2214661850487996
92.899999999999,0.1,-0.4760960690388346,1.0,-0.45997574353362936,2.7553260245213007,92.49983333341022,14.590222371047524,0.23680087369706976
92.99999999999899,0.1,-0.4756582619984435,1.0,-0.46631104358319464,2.746368313691086,92.5998333334107,14.56528187192305,0.25239454802257416
93.09999999999899,0.1,-0.4753359393032066,1.0,-0.46998910873270816,2.7373147008666248,92.69983333341118,14.54050333871575,0.2682607675169155
93.19999999999898,0.1,-0.4852881839993435,1.0,-0.472093085545398,2.728205745028402,92.79983333341166,14.515882007822551,0.2843792692287039
93.29999999999897,0.1,-0.48457925821278897,1.0,-0.4772799219445129,2.7190252292238064,92.89983333341213,14.491425026093323,0.3007580945170646
93.39999999999897,0.1,-0.48397143066200554,1.0,-0.4801523452915327,2.7097675928112865,92.99983333341261,14.46713765160661,0.3174002883178449
93.49999999999896,0.1,-0.4834688112606642,1.0,-0.4816553455144493,2.700468140161039,93.09983333341309,14.44301545717425,0.3342879517801822
93.59999999999896,0.1,-0.49082104313442615,1.0,-0.48236914273030485,2.6911475353806793,93.19983333341357,14.419056546808447,0.35140995460061214
93.69999999999895,0.1,-0.490091933414102,1.0,-0.48569099027814083,2.6817870052801274,93.29983333341404,14.39526821936281,0.36877463339185446
93.79999999999895,0.1,-0.48951881654235585,1.0,-0.4874229949933119,2.6723781599614753,93.39983333341452,14.37165580427368,0.3863855468370432
93.89999999999894,0.1,-0.49150554185154416,1.0,-0.4882479261930299,2.66294491592895,93.499833333415,14.348216472431364,0.4042300685366421
